[6.92782151 6.83075033 6.85834961 6.96113287]   [4.32427778 4.28287427 4.19319252 4.22110979]
[6.78249921 6.83075033 6.92782151 6.8791232 ]   [4.36904142 4.28287427 4.32427778 4.42658548]
[6.52980643 6.57661464 6.66847645 6.60995634]   [1.49621383 1.41148571 1.46350912 1.5441481 ]
[6.05810665 6.1082903  6.01348644 5.94697681]   [4.03112717 4.13523211 4.19370458 4.08782322]
[6.47407786 6.36022955 6.3631044  6.47354051]   [2.78521986 2.79211809 2.67329002 2.68439932]
[6.85834961 6.8730224  6.97977504 6.96113287]   [4.19319252 4.10069039 4.10913505 4.22110979]
[6.13902778 6.06148    5.95657927 6.03204888]   [5.04702553 5.13223216 5.06792816 4.95808961]
[7.16844098 7.11161041 6.98953266 7.03809707]   [4.42043999 4.54349612 4.48036543 4.37175383]
[4.82287681 4.84804592 4.97141004 4.96982195]   [4.06868355 3.91504306 3.93597945 4.05416289]
[6.6947205  6.75598116 6.86347044 6.80086904]   [4.72659991 4.62162835 4.68908744 4.78580211]
[6.64148117 6.6947205  6.80086904 6.74512466]   [4.8262954  4.72659991 4.78580211 4.88064187]
[6.37809698 6.27956721 6.24663583 6.33402077]   [2.54727676 2.55040663 2.48172005 2.44079188]
[5.33666197 5.29989619 5.18610522 5.21700357]   [3.90891493 4.05665913 4.00655038 3.92309603]
[6.33402077 6.24663583 6.20704802 6.30887987]   [2.44079188 2.48172005 2.359895   2.37154965]
[7.88363812 8.00990484 8.00835383 7.88328478]   [2.34218949 2.33070866 2.45669291 2.46773869]
[5.84569487 5.76507397 5.86630156 5.94697681]   [4.16030302 4.06552436 3.9792561  4.08782322]
[5.33666197 5.21700357 5.13475271 5.2659596 ]   [3.90891493 3.92309603 3.84083699 3.76408855]
[6.90539444 6.87264736 6.9261996  7.02431403]   [3.09478659 3.01785796 2.92438711 3.04791221]
[6.00725077 6.05810665 5.94697681 5.86630156]   [3.88254087 4.03112717 4.08782322 3.9792561 ]
[6.00725077 6.07520601 6.17769874 6.15087929]   [3.88254087 3.75038897 3.80262421 3.8973184 ]
[6.70626554 6.76135761 6.83075033 6.78249921]   [4.29771301 4.25463434 4.28287427 4.36904142]
[6.24149427 6.39224311 6.3929971  6.30286024]   [2.06804823 2.04389313 2.16777641 2.16891448]
[6.26500545 6.35093024 6.36661917 6.29500579]   [4.40245628 4.36985763 4.46679376 4.46140153]
[6.97977504 6.8730224  6.86482903 6.9783032 ]   [4.10913505 4.10069039 4.00154005 3.98915222]
[6.60995634 6.56778279 6.50315729 6.52980643]   [1.5441481  1.59158641 1.58167865 1.49621383]
[6.44830133 6.35093024 6.30587511 6.39863139]   [4.33322979 4.36985763 4.27670406 4.23245154]
[0.52634557 0.49143911 0.42426227 0.42717214]   [1.53603135 1.59754006 1.60037015 1.49898906]
[6.39967497 6.51970829 6.53973239 6.41397245]   [3.02899688 3.01356122 3.14202537 3.15059927]
[5.18108796 5.29374436 5.27421645 5.16539875]   [2.65603953 2.66547182 2.78018466 2.75644347]
[5.57379375 5.51763193 5.6049088  5.66676555]   [2.70765309 2.61955163 2.56061352 2.65003618]
[5.0818393  5.18904557 5.19523382 5.09887087]   [1.37377412 1.36389819 1.46808998 1.47584079]
[7.10731038 7.07746689 6.96113287 6.97977504]   [4.13430641 4.2504898  4.22110979 4.10913505]
[7.43951091 7.40949188 7.31585426 7.36683459]   [2.938016   3.03341573 2.98435884 2.92125378]
[7.03809707 6.98953266 6.8791232  6.92782151]   [4.37175383 4.48036543 4.42658548 4.32427778]
[7.23312329 7.10731038 7.12635846 7.27257832]   [4.16512559 4.13430641 3.97968047 4.04558976]
[5.29989619 5.26158329 5.11852588 5.18610522]   [4.05665913 4.17097398 4.13197162 4.00655038]
[6.50012219 6.5898053  6.63096421 6.51249306]   [1.6725782  1.6548973  1.75041042 1.78395255]
[6.24149427 6.1583323  6.04584517 6.0842814 ]   [2.06804823 2.18953876 2.13908637 2.01528953]
[6.1583323  6.25983488 6.20704802 6.10468412]   [2.18953876 2.23792612 2.359895   2.2844186 ]
[4.59858925 4.56512869 4.45078634 4.48285802]   [3.84751169 3.96064221 3.92163084 3.81039484]
[6.84131704 6.78677889 6.65902962 6.69377384]   [1.97790505 2.08955321 2.05796644 1.89764892]
[4.61224029 4.55399958 4.47566233 4.5224483 ]   [1.46151806 1.51940022 1.49667786 1.39209041]
[6.39863139 6.30587511 6.25604714 6.3471089 ]   [4.23245154 4.27670406 4.1831814  4.1388748 ]
[6.25983488 6.30286024 6.3929971  6.379493  ]   [2.23792612 2.16891448 2.16777641 2.30215734]
[5.71348963 5.6049088  5.53791981 5.60550836]   [2.47279557 2.56061352 2.47141662 2.41667592]
[6.79192068 6.87264736 6.90539444 6.79388993]   [3.01134839 3.01785796 3.09478659 3.12261045]
[6.74146371 6.6318668  6.6352128  6.73748564]   [0.69954048 0.69776199 0.59666563 0.59227532]
[4.69915798 4.81203529 4.66586109 4.63217217]   [1.90504387 1.99625624 2.08756548 1.9766653 ]
[6.61182419 6.66330173 6.56759037 6.54761077]   [2.63125867 2.74036802 2.76917888 2.69861123]
[6.75177286 6.64000214 6.65902962 6.78677889]   [2.20149275 2.18356951 2.05796644 2.08955321]
[6.11954273 6.0842814  5.95765181 5.98736285]   [1.89431615 2.01528953 1.98627796 1.86255846]
[0.78666118 0.74979654 0.79410343 0.88415471]   [2.52961075 2.46001337 2.38673824 2.47301521]
[7.24342534 7.18631951 7.32602687 7.36941629]   [2.60837249 2.48822962 2.40161995 2.55552738]
[7.89261646 7.88995585 7.77638746 7.77791493]   [2.95626712 3.08073293 3.07745941 2.95708039]
[7.43951091 7.36683459 7.34014734 7.44321297]   [2.938016   2.92125378 2.84528348 2.82733321]
[5.01561623 5.03624227 5.1756722  5.10356034]   [3.70556275 3.59828092 3.63763963 3.72798274]
[6.12753292 6.03204888 5.92285072 6.02257569]   [4.86156902 4.95808961 4.86181074 4.76726857]
[5.75596313 5.82997892 5.70219271 5.64386137]   [4.64115477 4.75395036 4.8260682  4.70130115]
[7.03090977 6.87357702 6.84921283 6.98861992]   [3.51955082 3.5134343  3.38381194 3.35499964]
[6.07520601 6.00725077 5.87229847 5.97086679]   [3.75038897 3.88254087 3.77183215 3.67303291]
[7.48040616 7.36941629 7.32602687 7.47529428]   [2.52559232 2.55552738 2.40161995 2.41150513]
[7.03809707 6.92782151 6.96113287 7.07746689]   [4.37175383 4.32427778 4.22110979 4.2504898 ]
[6.5898053  6.50012219 6.50315729 6.56778279]   [1.6548973  1.6725782  1.58167865 1.59158641]
[6.13948224 6.19909742 6.29773743 6.23503732]   [3.6507038  3.56400585 3.61968213 3.71714929]
[5.77621879 5.87901974 5.97086679 5.87229847]   [3.66256474 3.5860444  3.67303291 3.77183215]
[4.82287681 4.72815908 4.63741927 4.68061757]   [4.06868355 4.17570925 4.11005701 4.00178847]
[6.51970829 6.65912863 6.66888714 6.53973239]   [3.01356122 2.9832812  3.13485107 3.14202537]
[5.25466692 5.26219298 5.40106733 5.34771864]   [5.73159473 5.63058251 5.63294372 5.73066659]
[7.12635846 6.9783032  6.95311036 7.06897818]   [3.97968047 3.98915222 3.86691523 3.83369713]
[0.48805803 0.58235254 0.64997646 0.53130171]   [1.78791748 1.74705561 1.85164234 1.90212261]
[6.80078809 6.91437923 6.95311036 6.83360652]   [3.77610463 3.75322854 3.86691523 3.89779275]
[6.69377384 6.52482106 6.51249306 6.63096421]   [1.89764892 1.91002979 1.78395255 1.75041042]
[6.64547073 6.67716535 6.80314961 6.80057922]   [0.17074868 0.04031557 0.0362097  0.20313614]
[6.65912863 6.79192068 6.79388993 6.66888714]   [2.9832812  3.01134839 3.12261045 3.13485107]
[4.51564623 4.54121397 4.64970452 4.62442019]   [3.01664429 2.92283328 2.94878668 3.05459535]
[7.23102343 7.32602687 7.18631951 7.10930397]   [2.28556521 2.40161995 2.48822962 2.36391013]
[5.13475271 4.99476767 5.01561623 5.10356034]   [3.84083699 3.8214974  3.70556275 3.72798274]
[4.76142778 4.737679   4.62442019 4.64970452]   [2.98396282 3.08272826 3.05459535 2.94878668]
[6.10468412 6.20704802 6.09576642 6.0643089 ]   [2.2844186  2.359895   2.42134352 2.3513297 ]
[5.53424698 5.66191191 5.63778773 5.509639  ]   [1.52095008 1.54230635 1.66976101 1.64770266]
[7.5702512  7.56306267 7.43508145 7.49944046]   [2.61267217 2.71159795 2.68668817 2.59956622]
[5.92309004 5.95765181 6.0842814  6.04584517]   [2.10431577 1.98627796 2.01528953 2.13908637]
[5.29374436 5.26914998 5.31444242 5.37736386]   [2.66547182 2.58532441 2.54070255 2.60072498]
[6.57940627 6.64473416 6.75598116 6.6947205 ]   [4.66155764 4.55677156 4.62162835 4.72659991]
[4.84804592 4.87420008 4.99476767 4.97141004]   [3.91504306 3.79090469 3.8214974  3.93597945]
[6.81981538 6.75598116 6.64473416 6.71537193]   [4.5253278  4.62162835 4.55677156 4.45303251]
[4.69334946 4.57879036 4.60247327 4.67333224]   [4.32969425 4.30640176 4.21106298 4.22986571]
[6.71801589 6.84921283 6.87357702 6.74183045]   [3.40241909 3.38381194 3.5134343  3.53446292]
[6.13963224 6.01376108 6.03739436 6.16166151]   [1.76292704 1.73917709 1.61713737 1.63974205]
[7.48040616 7.49944046 7.43508145 7.36941629]   [2.52559232 2.59956622 2.68668817 2.55552738]
[5.36372134 5.24332495 5.22674479 5.34855378]   [4.65862606 4.66972828 4.54605527 4.53637401]
[6.40329631 6.32659636 6.23503732 6.29773743]   [3.68997893 3.77713811 3.71714929 3.61968213]
[5.9163921  6.00505851 6.03690436 5.92439242]   [5.17504632 5.19354819 5.26605445 5.29502239]
[6.03690436 6.00505851 6.06148    6.13549068]   [5.26605445 5.19354819 5.13223216 5.21750728]
[6.81981538 6.8791232  6.98953266 6.92868768]   [4.5253278  4.42658548 4.48036543 4.5898992 ]
[5.93885345 6.02257569 5.92285072 5.82997892]   [4.67247757 4.76726857 4.86181074 4.75395036]
[6.38849669 6.48837347 6.49688457 6.38737668]   [5.50631027 5.52572817 5.61553907 5.62009066]
[6.9783032  6.86482903 6.83360652 6.95311036]   [3.98915222 4.00154005 3.89779275 3.86691523]
[6.24663583 6.27956721 6.21710502 6.13730343]   [2.48172005 2.55040663 2.64709297 2.52123657]
[6.75598116 6.81981538 6.92868768 6.86347044]   [4.62162835 4.5253278  4.5898992  4.68908744]
[6.13549068 6.06148    6.13902778 6.25325518]   [5.21750728 5.13223216 5.04702553 5.14659784]
[5.86321132 5.88911497 6.01376108 5.98736285]   [1.83273256 1.71507981 1.73917709 1.86255846]
[5.7685017  5.87229847 6.00725077 5.86630156]   [3.87297952 3.77183215 3.88254087 3.9792561 ]
[6.36022955 6.23677005 6.21710502 6.3631044 ]   [2.79211809 2.80237738 2.64709297 2.67329002]
[6.23677005 6.36022955 6.37955142 6.25802714]   [2.80237738 2.79211809 2.91024465 2.9290753 ]
[5.73886378 5.76622931 5.88911497 5.86321132]   [1.80672894 1.69002122 1.71507981 1.83273256]
[5.7855866  5.66191191 5.6806678  5.81222596]   [1.56709824 1.54230635 1.41667341 1.43854399]
[6.13730343 6.09576642 6.20704802 6.24663583]   [2.52123657 2.42134352 2.359895   2.48172005]
[6.39967497 6.28217818 6.25802714 6.37955142]   [3.02899688 3.04481524 2.9290753  2.91024465]
[5.75523813 5.69799162 5.5903929  5.6759635 ]   [1.02320701 1.10419545 1.0439001  0.95687294]
[6.37809698 6.3631044  6.21710502 6.27956721]   [2.54727676 2.67329002 2.64709297 2.55040663]
[5.00491507 5.04474617 5.14667138 5.10676982]   [2.49731319 2.40308015 2.44290165 2.53398586]
[7.55101583 7.44321297 7.43508145 7.56306267]   [2.8290852  2.82733321 2.68668817 2.71159795]
[5.98720336 6.00642686 6.10468412 6.0643089 ]   [2.34198184 2.24845553 2.2844186  2.3513297 ]
[0.94295296 0.88415471 0.98408501 1.04666705]   [2.57620265 2.47301521 2.40689714 2.5194268 ]
[6.64148117 6.59347075 6.48341572 6.52474224]   [4.8262954  4.92868746 4.88887014 4.77616758]
[6.94670073 6.81968283 6.79388993 6.90539444]   [3.21853084 3.24769258 3.12261045 3.09478659]
[6.55198153 6.51515925 6.41553951 6.45188329]   [5.03246554 5.1225254  5.08544863 4.99049321]
[5.1756722  5.2659596  5.13475271 5.10356034]   [3.63763963 3.76408855 3.84083699 3.72798274]
[7.03090977 7.16936801 7.02679544 6.98451364]   [3.51955082 3.65084289 3.7161016  3.63018035]
[5.88911497 5.76622931 5.7855866  5.91138915]   [1.71507981 1.69002122 1.56709824 1.59218827]
[6.55198153 6.45188329 6.48341572 6.59347075]   [5.03246554 4.99049321 4.88887014 4.92868746]
[6.17769874 6.23503732 6.32659636 6.2630971 ]   [3.80262421 3.71714929 3.77713811 3.85462293]
[5.89186219 5.92309004 6.04584517 6.00642686]   [2.21634737 2.10431577 2.13908637 2.24845553]
[0.91862214 0.96796572 1.08695893 1.0577184 ]   [2.0725581  1.94582205 1.99224262 2.10840576]
[4.65030988 4.74290013 4.78188638 4.63779615]   [3.49181403 3.49167074 3.61266183 3.60583168]
[6.41553951 6.37969152 6.25325518 6.31979562]   [5.08544863 5.17729037 5.14659784 5.0282791 ]
[5.45310128 5.46384814 5.5903929  5.56849206]   [1.1499481  1.04717192 1.0439001  1.16475916]
[6.9261996  6.87264736 6.79192068 6.79380002]   [2.92438711 3.01785796 3.01134839 2.90761486]
[6.98861992 6.84921283 6.81968283 6.94670073]   [3.35499964 3.38381194 3.24769258 3.21853084]
[5.37703764 5.27421645 5.29374436 5.37324198]   [2.78476499 2.78018466 2.66547182 2.71195397]
[5.43207513 5.40491503 5.30338117 5.3304018 ]   [0.72511795 0.82320288 0.7931883  0.70459603]
[5.2360602  5.113972   5.11852588 5.26158329]   [4.29512075 4.28238562 4.13197162 4.17097398]
[6.23503732 6.17769874 6.07520601 6.13948224]   [3.71714929 3.80262421 3.75038897 3.6507038 ]
[6.41572423 6.30283615 6.29772937 6.41397245]   [3.2786424  3.26467584 3.15667684 3.15059927]
[4.65872098 4.6834261  4.80276118 4.73054366]   [3.39462282 3.29933127 3.35810961 3.4201862 ]
[7.97418111 7.85268297 7.83628402 7.96288854]   [1.7007874  1.71503599 1.58957053 1.57480315]
[7.06897818 6.95311036 6.91437923 7.02679544]   [3.83369713 3.86691523 3.75322854 3.7161016 ]
[7.23798905 7.24862019 7.37958701 7.35615771]   [1.37573068 1.24940413 1.28112561 1.391538  ]
[6.01376108 5.88911497 5.91138915 6.03739436]   [1.73917709 1.71507981 1.59218827 1.61713737]
[5.03130609 5.00405115 4.89636988 4.92208805]   [2.83733538 2.93394383 2.91088321 2.80622489]
[7.8271088  7.95933573 7.96288854 7.83628402]   [1.46287559 1.4488189  1.57480315 1.58957053]
[5.79915993 5.8315204  5.95765181 5.92309004]   [2.07049312 1.95467488 1.98627796 2.10431577]
[4.70628082 4.77493257 4.68689059 4.61224029]   [1.37640034 1.46864498 1.5425398  1.46151806]
[4.87242918 4.89506571 4.84240308 4.77493257]   [1.42314042 1.49184228 1.54933466 1.46864498]
[5.63505319 5.57608178 5.437783   5.51034242]   [2.15569461 2.30043993 2.2037056  2.09556348]
[6.10763091 6.19437104 6.19880401 6.13092815]   [3.18744325 3.16586287 3.25737852 3.2505697 ]
[5.04769703 5.03937008 5.16535433 5.17493319]   [ 0.11957916 -0.00075291 -0.0038249   0.11841189]
[4.26851413 4.38079895 4.38750523 4.28505695]   [2.51335077 2.50572028 2.5978844  2.60539061]
[5.91138915 5.7855866  5.81222596 5.94071729]   [1.59218827 1.56709824 1.43854399 1.46696665]
[5.54133002 5.50768752 5.40491503 5.43207513]   [0.75624898 0.85109463 0.82320288 0.72511795]
[7.55616186 7.43670853 7.45354727 7.57223256]   [3.85282985 3.83163664 3.70824929 3.7403863 ]
[4.95657595 5.03526683 5.06995819 4.96998759]   [0.64504455 0.6507704  0.72262795 0.75543329]
[5.59784755 5.6759635  5.5903929  5.55185222]   [0.9037229  0.95687294 1.0439001  0.95737014]
[6.1583323  6.10468412 6.00642686 6.04584517]   [2.18953876 2.2844186  2.24845553 2.13908637]
[5.24674378 5.13544648 5.12102085 5.24332495]   [4.8255245  4.7798321  4.69470418 4.66972828]
[7.4853576  7.47529428 7.32602687 7.38233246]   [2.27945515 2.41150513 2.40161995 2.29193891]
[4.96992101 4.95409553 5.04103375 5.0818393 ]   [1.39113452 1.31300816 1.23841841 1.37377412]
[6.35093024 6.44830133 6.50904892 6.36661917]   [4.36985763 4.33322979 4.46799316 4.46679376]
[6.1509429  6.17628509 6.29599582 6.26952491]   [1.16164424 1.0483436  1.06990442 1.18268983]
[6.49379039 6.51569913 6.62085427 6.61182419]   [2.58845095 2.49840926 2.50624288 2.63125867]
[6.46073958 6.57408397 6.62992126 6.503937  ]   [5.85071328 5.83846183 5.9629218  5.97023734]
[7.07668218 6.99523988 7.08812532 7.17927823]   [2.05760949 1.96156539 1.8733807  1.96865834]
[4.78573596 4.81065317 4.92208805 4.89636988]   [2.88107723 2.78048026 2.80622489 2.91088321]
[6.54202625 6.6352128  6.6318668  6.52774185]   [0.58902238 0.59666563 0.69776199 0.68886785]
[4.74290013 4.65030988 4.65872098 4.73054366]   [3.49167074 3.49181403 3.39462282 3.4201862 ]
[6.66330173 6.69221634 6.60062862 6.56759037]   [2.74036802 2.8349049  2.86700034 2.76917888]
[4.79965961 4.78740157 4.91338582 4.92395046]   [0.12630413 0.0023399  0.0007935  0.12564788]
[5.56780929 5.51034242 5.41123985 5.47355294]   [1.99778022 2.09556348 2.02839752 1.93991768]
[6.47179809 6.51983304 6.63704405 6.57661464]   [1.36131942 1.25547785 1.30254626 1.41148571]
[4.63779615 4.53069449 4.54037189 4.65030988]   [3.60583168 3.58252013 3.47339616 3.49181403]
[4.37703937 4.30475419 4.28505695 4.38750523]   [2.68284972 2.66669629 2.60539061 2.5978844 ]
[6.51515925 6.47763541 6.37969152 6.41553951]   [5.1225254  5.21664194 5.17729037 5.08544863]
[6.53973239 6.66888714 6.68788059 6.55270204]   [3.14202537 3.13485107 3.27015523 3.27717151]
[6.71537193 6.64473416 6.50904892 6.6234561 ]   [4.45303251 4.55677156 4.46799316 4.37145787]
[6.27950612 6.16166151 6.1805278  6.29912771]   [1.65948145 1.63974205 1.5226634  1.54301058]
[7.44321297 7.34014734 7.30038925 7.43508145]   [2.82733321 2.84528348 2.73543922 2.68668817]
[5.86321132 5.98736285 5.95765181 5.8315204 ]   [1.83273256 1.86255846 1.98627796 1.95467488]
[7.06897818 7.02679544 7.16936801 7.19359026]   [3.83369713 3.7161016  3.65084289 3.81369608]
[5.08794188 5.1515163  5.06995819 5.03526683]   [0.60102818 0.67146036 0.72262795 0.6507704 ]
[4.67551786 4.64970452 4.54121397 4.56407476]   [2.85411427 2.94878668 2.92283328 2.82080962]
[6.32546906 6.32646196 6.43559319 6.43370645]   [0.68376725 0.58142012 0.58185811 0.68286507]
[4.55749338 4.65872098 4.65030988 4.54037189]   [3.36581606 3.39462282 3.49181403 3.47339616]
[7.4853576  7.38233246 7.33505851 7.43257379]   [2.27945515 2.29193891 2.21886783 2.16308274]
[6.9084573  6.99845797 7.08812532 6.99523988]   [1.87204306 1.78476103 1.8733807  1.96156539]
[6.63704405 6.71234975 6.82034404 6.74233166]   [1.30254626 1.20463144 1.27542583 1.37824894]
[6.06253549 6.1805278  6.16166151 6.03739436]   [1.49815312 1.5226634  1.63974205 1.61713737]
[4.8971407  5.00491507 4.97112909 4.86179852]   [2.4616924  2.49731319 2.60077375 2.5683514 ]
[6.00725077 6.15087929 6.16124843 6.05810665]   [3.88254087 3.8973184  3.99608226 4.03112717]
[6.9261996  6.79380002 6.78703316 6.89278042]   [2.92438711 2.90761486 2.80948334 2.7800017 ]
[4.67166279 4.66141732 4.78740157 4.79965961]   [0.13198871 0.00234522 0.0023399  0.12630413]
[5.04474617 5.00491507 4.8971407  4.93744466]   [2.40308015 2.49731319 2.4616924  2.36240663]
[6.84921283 6.71801589 6.68788059 6.81968283]   [3.38381194 3.40241909 3.27015523 3.24769258]
[3.91140845 3.90551181 4.03149606 4.03859325]   [1.14531970e-01 3.67919078e-04 1.19851565e-05 1.15512159e-01]
[7.72235295 7.71316289 7.83628402 7.85268297]   [1.73106613 1.61303027 1.58957053 1.71503599]
[6.55054026 6.6234561  6.50904892 6.44830133]   [4.27744893 4.37145787 4.46799316 4.33322979]
[6.75590551 6.62992126 6.57408397 6.68295512]   [5.96986651 5.9629218  5.83846183 5.8022328 ]
[4.90399378 5.01561623 4.99476767 4.87420008]   [3.67697198 3.70556275 3.8214974  3.79090469]
[6.75707983 6.84927581 6.89278042 6.78703316]   [2.71040137 2.67685479 2.7800017  2.80948334]
[5.57608178 5.60550836 5.53791981 5.45559254]   [2.30043993 2.41667592 2.47141662 2.38758177]
[5.24674378 5.32973801 5.24022615 5.15128723]   [4.8255245  4.94733094 5.01843175 4.94335375]
[7.32602687 7.23102343 7.33505851 7.38233246]   [2.40161995 2.28556521 2.21886783 2.29193891]
[6.6633462  6.67886541 6.58277203 6.55108006]   [0.95151372 1.03609884 1.10385865 0.96876199]
[7.43508145 7.30038925 7.24342534 7.36941629]   [2.68668817 2.73543922 2.60837249 2.55552738]
[6.58277203 6.67886541 6.80096042 6.71234975]   [1.10385865 1.03609884 1.06240835 1.20463144]
[5.7292616  5.85591822 5.84174863 5.71019912]   [0.40349994 0.42515716 0.54538754 0.53088154]
[5.13475271 5.21700357 5.18610522 5.08210591]   [3.84083699 3.92309603 4.00655038 3.97082305]
[7.29173393 7.17927823 7.26970883 7.36183866]   [2.07913901 1.96865834 1.87409476 1.94942135]
[4.83252385 4.94555075 4.92208805 4.81065317]   [2.67513817 2.70386449 2.80622489 2.78048026]
[6.84131704 6.92354211 6.93285687 6.78677889]   [1.97790505 2.01506556 2.13011747 2.08955321]
[4.77797869 4.69915798 4.56740293 4.67931386]   [1.80068948 1.90504387 1.82257923 1.7183306 ]
[7.37253986 7.40877005 7.36183866 7.26970883]   [1.80462196 1.8803395  1.94942135 1.87409476]
